29.4,0,2.1,0.89,27.3,-3.8,0.0739
29.5,0,1.9,0.87,27,-3.8,0.1024
29.2,0,1.2,0.88,26.9,-3.6,0.1017
28.8,0,1.3,0.9,26.9,-3.3,0.0792
28.7,0,1.3,0.91,27,-2.8,0.0802
28.4,0,1.1,0.92,26.9,-2.7,0.068
28.3,0,1.4,0.93,27,-2.9,0.0627
28.1,0,3.2,0.94,27,-3.2,0.0571
27.9,0,1.6,0.95,27,-3.3,0.0642
27.8,0,1.6,0.95,26.9,-3.5,0.075
27.6,0,1.6,0.96,26.8,-3.9,0.0437
27.7,0,1.1,0.96,26.9,-4.1,0.0389
27.5,0,1.7,0.98,27.1,-4.2,0.0358
27.5,0,1.2,0.99,27.3,-4.1,0.0311
27.7,0,1.5,0.98,27.3,-3.9,0.0355
28.1,0,2.4,0.97,27.5,-4.2,0.0324
29,0,2.4,0.93,27.7,-4.5,0.0427
29.3,0,2.7,0.92,27.8,-4.5,0.0407
29.8,0,2.3,0.9,27.9,-4.3,0.0424
30.3,0,2,0.88,28,-4.7,0.0434
30.5,0,2.1,0.87,28,-4.7,0.0494
30.3,0,1.7,0.87,27.8,-4.9,0.0527
30.3,0,1.1,0.82,26.8,-5.2,0.082
29.7,0,2,0.88,27.4,-5.9,0.0659
29.9,0,0.6,0.83,26.6,-6.1,0.1004
29.3,0,1.1,0.87,26.9,-5.9,0.1912
29.2,0,2.2,0.89,27.1,-6,0.0813
29.1,0,0.7,0.89,27,-5.7,0.0498
28.4,0.7,1.3,0.96,27.6,-5.3,0.0185
28,0,0.2,0.99,27.8,-4.6,0.014
27.8,0,1.2,0.97,27.2,-5.1,0.0158
27.6,0,1.7,0.98,27.2,-5.3,0.0181
27.5,0,1.1,0.98,27.1,-5.6,0.02
27.4,0,1.8,0.98,27,-6,0.0201
27.4,0,0.8,0.99,27.2,-6.3,0.0168
26.9,13.8,2.3,0.99,26.7,-5.9,0.012
26,13.8,0.4,0.99,25.8,-5.8,0.032
26.3,0,0,0.99,26.1,-5.3,0.0382
26.4,0,0.5,0.99,26.2,-5.1,0.0224
26.8,0,0,0.99,26.6,-4.7,0.083
27.9,0,0.9,0.97,27.3,-4.9,0.0422
29.5,0,1.3,0.9,27.6,-4.8,0.056
30.3,0,1.5,0.85,27.4,-4.4,0.0712
30.8,0,1.5,0.82,27.3,-4.6,0.0856
32.3,0,2.3,0.77,27.7,-4.9,0.1092
32.2,0,1.6,0.74,26.9,-5.1,0.1185
33,0,1.5,0.69,26.5,-5.1,0.1962
31.3,0,3.4,0.75,26.3,-4.9,0.2
30.9,0,3.6,0.75,25.9,-4.5,0.2
30.2,0,4,0.76,25.4,-4.3,0.193
29,0,4.5,0.78,24.7,-3.5,0.2
28.1,0,3.5,0.81,24.5,-2.7,0.2
27.2,0,4.1,0.84,24.2,-1.9,0.2
26.6,0,3.8,0.83,23.4,-1.3,0.2
25.9,0,4.3,0.83,22.7,-1,0.2
25.3,0,4.3,0.82,21.9,-1,0.2
24.9,0,3.2,0.81,21.4,-0.8,0.2
24.6,0,2.7,0.8,20.9,-0.6,0.2
24.2,0,3.4,0.8,20.5,-0.5,0.2
24,0,3.7,0.8,20.3,-0.6,0.2
23.7,0,2.3,0.79,19.8,-0.2,0.2
23.8,0,3.3,0.79,19.9,0.3,0.2
25,0,4.1,0.77,20.6,0.6,0.2
26.4,0,4.4,0.72,20.9,0.9,0.2
27.4,0,4.7,0.7,21.4,0.8,0.2
29,0,4.5,0.66,21.9,0.8,0.2
29.9,0,5,0.66,22.8,0.6,0.2
29.9,0,3.9,0.65,22.5,0.5,0.2
30.8,0,2.5,0.65,23.4,0.2,0.2
31.2,0,2.2,0.62,23,-0.2,0.2
31.2,0,2.9,0.63,23.3,-0.6,0.2
31.1,0,3.2,0.64,23.4,-0.9,0.2
31.2,0,3.8,0.64,23.5,-1.2,0.2
30.7,0,3.9,0.65,23.3,-1.2,0.2
29.5,0,2.8,0.68,22.9,-1,0.2
28.2,0,2.5,0.72,22.6,-1,0.2
27.7,0,3.2,0.71,21.9,-0.3,0.2
26.9,0,2.3,0.71,21.1,0.3,0.2
26.3,0,3.3,0.67,19.6,0.2,0.2
25.6,0,3.6,0.65,18.5,0.1,0.2
24.9,0,3.9,0.67,18.3,0.2,0.2
24.4,0,4.2,0.67,17.8,0.4,0.2
23.7,0,3.3,0.66,16.9,0.5,0.1942
23.2,0,2.3,0.64,16,0.9,0.2
22.7,0,1.6,0.66,16,1.2,0.2
22.3,0,0.6,0.7,16.5,1.5,0.2
23.3,0,0.6,0.74,18.3,1.6,0.1903
24.6,0,1.3,0.67,18,1.6,0.2
26.5,0,1.8,0.61,18.3,1.5,0.2
28.4,0,1.9,0.61,20.1,1.2,0.2
29.3,0,2.1,0.64,21.7,0.9,0.2
30.4,0,1,0.63,22.5,0.7,0.1966
31.6,0,1.3,0.6,22.8,0,0.2
32.4,0,1.4,0.58,23,-0.8,0.2
33,0,1.1,0.57,23.3,-1,0.2
32.6,0,1.1,0.6,23.8,-1.2,0.2
32.2,0,2,0.6,23.4,-1.1,0.2
31.2,0,1.4,0.64,23.5,-1.2,0.2
30.6,0,0.5,0.68,24,-0.8,0.2
29.6,0,0.8,0.71,23.7,-0.5,0.2
28.7,0,1.1,0.77,24.2,0.1,0.2
28.2,0,0.6,0.8,24.4,0.5,0.2
28,0,1.1,0.84,25,0.7,0.1659
27.8,0,0.7,0.87,25.4,0.9,0.0916
27.3,0,1.7,0.86,24.7,0.5,0.087
26.8,0,2,0.8,23,0,0.1517
26.5,0,1.7,0.76,21.9,0.5,0.2
26.2,0,1.2,0.79,22.2,0.5,0.188
26,0,1.5,0.85,23.2,0.7,0.123
25.8,0,1,0.86,23.2,0.9,0.1159
26.2,0,0.8,0.85,23.4,1.5,0.0929
27,0,1.1,0.8,23.2,1.3,0.1843
27.7,0,1.2,0.76,23,1.2,0.2
28.3,0,1.6,0.77,23.8,1.2,0.2
30.1,0,2.1,0.74,24.9,0.7,0.2
30.4,0,3,0.75,25.4,0.5,0.2
30.9,0,2.2,0.73,25.4,0.4,0.1855
30.8,0,1.9,0.74,25.6,0.1,0.1901
31.7,0,2.2,0.7,25.5,-0.5,0.2
31.6,0,1.7,0.71,25.6,-0.5,0.1841
31.1,0,1.8,0.74,25.9,-0.6,0.1706
30.5,0,1.3,0.77,26,-0.7,0.1539
29.8,0,1.4,0.77,25.3,-0.5,0.1696
28.8,0,1.9,0.83,25.6,-0.2,0.164
28.3,0,1.8,0.87,25.9,0.2,0.1397
27.8,0.1,0.8,0.91,26.1,0.2,0.0937
26.8,9.9,0.6,0.99,26.6,-0.1,0.0105
26.7,0.7,0.3,0.99,26.5,0.2,0.0123
26.4,0,0.1,0.99,26.2,0,0.0894
26.1,0,0.3,0.99,25.9,-0.1,0.1374
25.9,0,0.9,0.99,25.7,-0.3,0.0911
25.9,2.1,0.6,0.99,25.7,-0.4,0.0516
25.7,0,1.7,0.99,25.5,-0.2,0.0477
25.1,0,2.2,0.99,24.9,0,0.2
25.1,0,2.1,0.98,24.7,0.3,0.2
25.6,0,2.4,0.97,25,0.4,0.2
27.4,0,2.3,0.88,25.2,0.4,0.2
28.3,0,2.5,0.84,25.3,0.5,0.2
29.3,0,3.1,0.8,25.4,0.1,0.2
30.5,0,2.5,0.76,25.7,-0.1,0.2
30.6,0,2.8,0.78,26.3,-0.3,0.2
30.4,0,3.7,0.75,25.4,-0.7,0.2
30.3,0,3.8,0.79,26.2,-0.9,0.2
30.1,0,4.2,0.76,25.3,-1.1,0.2
29.3,0,4.1,0.78,25,-1.3,0.2
28.2,0,4.1,0.81,24.6,-1.2,0.2
26.7,0,4.2,0.85,23.9,-0.8,0.2
26,0,4.7,0.87,23.6,-0.5,0.2
25.6,0,3.9,0.88,23.4,0,0.2
25.3,0,3.2,0.88,23.1,0.3,0.1987
25.1,0,4.2,0.88,22.9,0.3,0.2
24.8,0,3.8,0.88,22.6,0.2,0.2
24.8,0,3,0.9,23,0.1,0.2
24.6,0,3.4,0.89,22.6,-0.3,0.2
24.4,0,3,0.89,22.4,-0.4,0.2
24.2,0,2.4,0.91,22.6,-0.6,0.2
24,0,1.9,0.91,22.4,-0.5,0.2
24.1,0,1.7,0.9,22.3,-0.1,0.2
24.5,0,2.1,0.92,23.1,0.2,0.2
25.5,0,1.7,0.89,23.5,0.5,0.2
27.7,0,1.8,0.8,23.9,0.4,0.2
29.4,0,2.6,0.77,24.9,0.3,0.2
29.2,0,2.4,0.76,24.5,-0.1,0.2
29.6,0,1.5,0.76,24.9,-0.6,0.2
30.1,0,1.6,0.73,24.7,-0.6,0.2
30.6,0,2.1,0.73,25.1,-0.8,0.2
31.2,0,0.6,0.68,24.5,-1.2,0.2
31.6,0,0.6,0.68,24.9,-1.5,0.2
30.2,0,3,0.75,25.2,-1.3,0.2
30.3,0,1.2,0.76,25.5,-1.4,0.2
29.6,0,2,0.78,25.3,-1.3,0.1975
28.8,0,1.2,0.85,26,-0.6,0.1422
28.6,0,2.5,0.88,26.4,0,0.1247
28.2,0,2.4,0.88,26,0.2,0.1099
27.8,0,1.8,0.91,26.1,0.5,0.0917
27.3,0,1.1,0.92,25.8,0.3,0.0935
27,0,0.9,0.93,25.7,0.2,0.0768
26.8,0,0.9,0.94,25.7,0,0.0946
26.2,0,0,0.96,25.5,0,0.0774
26.2,0,0.1,0.96,25.5,-0.1,0.0895
26,0,0,0.97,25.4,-0.4,0.0836
25.8,0,0,0.97,25.2,-0.4,0.0935
26.2,0,0,0.96,25.5,-0.4,0.1116
26.6,0,0.7,0.93,25.3,0.7,0.1293
26.6,0.1,1.3,0.95,25.7,1.1,0.128
26.6,1.1,0.7,0.97,26,1.4,0.0677
26.8,0.9,1,0.98,26.4,1.5,0.0555
26.3,2.4,1,0.99,26.1,1.7,0.0415
24.3,17.6,2.8,0.99,24.1,2.3,0.0326
23.8,2.2,1.2,0.97,23.2,2.6,0.0938
24.2,1,0.8,0.98,23.8,2.2,0.125
24.2,0.8,1.1,0.96,23.5,2.4,0.2
23.9,1.6,2.7,0.99,23.7,2.6,0.12
24.2,1.2,1.4,0.99,24,1.4,0.1276
24.2,0.3,1.2,0.99,24,0.3,0.1919
24,0,1.2,0.99,23.8,0.2,0.1436
23.8,0,1.1,0.99,23.6,1.8,0.1872
23.7,0,0.9,0.99,23.5,2.5,0.1966
23.5,0,0.8,0.99,23.3,2.9,0.1193
23.5,0,0.3,0.99,23.3,2.6,0.1219
23.4,0,0.5,0.99,23.2,2.1,0.1269
23.4,0,0.6,0.99,23.2,2.5,0.1078
23.2,0,1.3,0.99,23,2.3,0.0532
23.2,0,0.9,0.99,23,2.6,0.1224
23.2,0,0.6,0.99,23,2.7,0.1613
23.1,0,0.8,0.99,22.9,3.2,0.1907
23.2,0,0.7,0.99,23,3.8,0.1855
22.6,9,1.8,0.99,22.4,3.3,0.0355
22.5,0.1,1.7,0.99,22.3,4,0.2
23.4,0.1,0.2,0.98,23,4.1,0.2
24.6,0,0.3,0.95,23.7,3.4,0.2
27,0,0.9,0.81,23.4,3.2,0.2
29.1,0,1.1,0.79,25,2.8,0.2
30.3,0,0.9,0.72,24.6,2.3,0.2
31.4,0,0.7,0.67,24.5,1.7,0.2
31.8,0,1,0.72,26.1,1.2,0.2
31.3,0,0.6,0.73,25.8,1.1,0.2
31.7,0,0.9,0.7,25.5,0.9,0.2
30.6,0,1,0.75,25.6,1.1,0.2
29.6,0,0.7,0.83,26.3,1.6,0.2
28.3,0,0.7,0.9,26.4,2,0.2
27.6,0,0.3,0.93,26.3,2.1,0.2
27,0,0.9,0.95,26.1,2,0.2
26.7,0,0.5,0.95,25.8,1.9,0.2
26.4,0,0,0.98,26,1.7,0.2
26.1,0,0.8,0.99,25.9,1.5,0.1957
25.8,0,0,0.99,25.6,1,0.1631
25.6,0,0,0.99,25.4,0.6,0.1437
25.4,0,1.4,0.99,25.2,0.6,0.1832
25.1,0,0.5,0.99,24.9,0.9,0.1438
25.5,0,0.5,0.99,25.3,1.3,0.1707
27.4,0,2.1,0.93,26.1,1.4,0.2
29.3,0,2.1,0.86,26.7,1.3,0.2
30.7,0,2.3,0.8,26.8,1,0.2
31.3,0,2.1,0.76,26.5,0.7,0.2
32.3,0,2.6,0.75,27.2,0.3,0.2
33.2,0,2.1,0.7,26.9,-0.3,0.2
33.7,0,1.5,0.65,26.1,-0.8,0.2
33.6,0,1.5,0.62,25.3,-1.2,0.2
32.4,0,2.6,0.68,25.7,-1.6,0.2
31.7,0,2.4,0.71,25.7,-2,0.2
32.4,0,2.8,0.73,26.9,-1.9,0.2
31,0,2.7,0.72,25.3,-1.9,0.2
30.1,0,1.6,0.79,26,-1.8,0.195
29.1,0,2.5,0.82,25.7,-1.3,0.2
28.5,0,2.4,0.84,25.5,-1.2,0.2
28.1,0,1.9,0.85,25.3,-1.2,0.2
27.7,0,1.4,0.86,25.1,-1.1,0.2
27,0,1.6,0.88,24.8,-1.4,0.2
26.5,0,1.8,0.91,24.9,-1.8,0.2
26.3,0,2.6,0.9,24.5,-2.1,0.1871
25.8,0,2.7,0.9,24,-2.2,0.2
25.3,0,3.3,0.89,23.3,-1.9,0.1976
24.5,0,3.5,0.87,22.1,-1.5,0.2
24.6,0,4.2,0.85,21.9,-1.3,0.2
26.2,0,2.7,0.81,22.6,-1,0.2
27.4,0,4,0.75,22.5,-1.2,0.1987
28.7,0,3.9,0.71,22.9,-1.4,0.2
29.8,0,4.4,0.68,23.2,-1.4,0.2
30.9,0,3.4,0.66,23.7,-1.9,0.2
31.6,0,3,0.64,23.9,-2.6,0.2
32.1,0,3.6,0.63,24.1,-2.9,0.2
32.2,0,3.9,0.62,23.9,-3.4,0.2
32.3,0,3.5,0.64,24.6,-4,0.2
32.2,0,3.9,0.63,24.2,-4.4,0.2
31.5,0,3.3,0.64,23.8,-4.4,0.2
30.4,0,2.7,0.71,24.5,-4,0.2
29.3,0,3.2,0.73,23.9,-3.3,0.2
28.7,0,4.5,0.75,23.8,-2.7,0.2
28.2,0,2.9,0.77,23.7,-2.1,0.1898
27.6,0,2.5,0.8,23.8,-1.9,0.2
27,0,3.5,0.82,23.6,-1.8,0.2
26.5,0,2.8,0.85,23.7,-1.8,0.1862
25.9,0,3.2,0.86,23.3,-2,0.2
25.4,0,1.9,0.87,23,-1.8,0.1749
25.1,0,1.1,0.89,23.1,-1.9,0.2
24.7,0,2,0.9,22.9,-1.9,0.1857
24.5,0,1.8,0.9,22.7,-1.4,0.1875
25.4,0,2.5,0.89,23.4,-1.2,0.195
27.1,0,3.3,0.84,24.1,-0.9,0.2
29.1,0,2.4,0.77,24.6,-1.1,0.2
30.6,0,1.5,0.72,24.9,-1.3,0.2
31.3,0,0.9,0.7,25.1,-1.3,0.2
32.7,0,1.3,0.68,26,-1.8,0.2
33.3,0,1.2,0.66,26,-2.3,0.2
33.1,0,2,0.67,26.1,-2.5,0.2
33.8,0,1.3,0.63,25.7,-3.1,0.2
34,0,0.6,0.62,25.6,-3.7,0.2
33.5,0,2,0.65,26,-4.2,0.2
33.4,0,1.6,0.65,25.9,-4.4,0.2
32.5,0,1.2,0.69,26,-4,0.2
31.5,0,1,0.73,26,-3.5,0.2
30.5,0,1.2,0.79,26.4,-2.7,0.2
30.5,0,0.6,0.79,26.4,-2.7,0.2
30.1,0,0.9,0.82,26.6,-3.2,0.2
29.6,0,1.8,0.83,26.3,-3.2,0.2
29.1,0,0.5,0.86,26.5,-3.3,0.2
28.4,0,0.8,0.89,26.4,-3.3,0.2
28.2,0,0.3,0.91,26.5,-3.4,0.169
27.5,0,0.6,0.94,26.4,-3.5,0.1666
27.3,0,0.6,0.94,26.2,-3,0.1715
27.2,0,1.1,0.94,26.1,-3,0.1765
27.9,0,0.3,0.92,26.4,-2.9,0.1962
29.3,0,1,0.84,26.3,-2.7,0.2
31.2,0,2.6,0.73,25.7,-3.1,0.2
32.6,0,2.4,0.68,25.9,-3.3,0.2
33.1,0,1.8,0.63,25.1,-3.8,0.2
34,0,2.4,0.62,25.6,-4,0.2
34.6,0,2,0.61,25.9,-4.6,0.2
35,0,1.4,0.59,25.7,-4.9,0.2
35.9,0,1.7,0.59,26.6,-5.3,0.2
35.7,0,1.1,0.56,25.5,-5.6,0.2
35.2,0,1.1,0.6,26.2,-6.6,0.2
34.9,0,2.5,0.61,26.2,-7.2,0.2
33.6,0,2.4,0.62,25.3,-7.1,0.2
32.6,0,2.7,0.69,26.1,-7.1,0.2
32,0,1.9,0.72,26.3,-6.4,0.2
31.6,0,1.1,0.73,26.1,-5.6,0.2
31.2,0,1.7,0.76,26.4,-5.4,0.2
30.9,0,3.3,0.78,26.6,-5.3,0.2
30.2,0,2.7,0.81,26.5,-5.6,0.2
29.6,0,1.8,0.82,26.1,-5.9,0.2
29.3,0,2.1,0.83,26.1,-6,0.2
28.8,0,2.2,0.85,26,-6.2,0.1987
28.5,0,1.7,0.86,25.9,-6.2,0.2
28.1,0,1.9,0.87,25.7,-5.8,0.2
28.5,0,1.9,0.86,25.9,-5.5,0.2
29.6,0,2.3,0.81,25.9,-5.3,0.2
29.9,0,1.5,0.82,26.4,-5.6,0.2
31.4,0,0.8,0.74,26.1,-5.9,0.2
33.2,0,1.1,0.64,25.4,-5.9,0.2
34.5,0,0.7,0.63,26.4,-6.6,0.2
35,0,1.7,0.59,25.7,-7.5,0.2
34.7,0,1,0.62,26.3,-8.2,0.2
35.1,0,1.3,0.61,26.4,-9,0.2
34.3,0,0.9,0.63,26.2,-9.4,0.2
33.7,0,1.2,0.68,26.9,-9.8,0.2
33.8,0,1.1,0.69,27.3,-9.5,0.2
31.5,0,0.8,0.74,26.2,-9.4,0.2
31.3,0,1.1,0.75,26.3,-8.4,0.2
30.3,0,1,0.74,25.1,-7.6,0.2
29.5,0,2.6,0.85,26.7,-6.9,0.1471
28.4,0,0.5,0.82,25,-7.2,0.2
27.8,0,0.8,0.83,24.6,-6.9,0.2
27.4,0,1,0.85,24.6,-7.2,0.2
26.8,0,1.2,0.89,24.8,-7.6,0.2
26.6,0,1.3,0.9,24.8,-7.9,0.2
26.2,0,0.1,0.91,24.6,-8.1,0.2
26,0,0.5,0.94,24.9,-7.9,0.2
25.7,0,0.6,0.95,24.8,-7.9,0.2
26.2,0,0,0.92,24.7,-7.5,0.2
27.6,0,0.5,0.86,25,-7.5,0.1754
29.4,0,0.9,0.78,25.1,-7.5,0.1832
29.7,0,2.8,0.75,24.7,-6.8,0.2
30.8,0,1.2,0.71,24.9,-7,0.2
32,0,1.3,0.62,23.7,-7.3,0.2
33,0,1.7,0.57,23.3,-8,0.2
33.4,0,1.9,0.64,25.6,-8.5,0.2
34.1,0,1.5,0.59,24.9,-8.9,0.2
33.7,0,1.8,0.6,24.8,-9.2,0.2
33.4,0,1.9,0.63,25.3,-9.3,0.2
31.9,0,2.4,0.69,25.4,-9.2,0.2
30.1,0,2,0.73,24.7,-8.7,0.2
29.5,0,1.7,0.74,24.3,-8.5,0.177
28.5,0,2.1,0.78,24.2,-7.4,0.1863
27.5,0,1.3,0.82,24.1,-7.1,0.1613
26.9,0,0.8,0.82,23.5,-6.7,0.1776
26.6,0,0.3,0.83,23.4,-6.5,0.1786
26.2,0,0.5,0.85,23.4,-6.7,0.1725
25.5,0,1.1,0.87,23.1,-7.3,0.1596
25.4,0,0.4,0.89,23.4,-7.6,0.1539
25,0,0.1,0.91,23.4,-7.5,0.1332
25.2,0,0.5,0.91,23.6,-7.3,0.1339
25.1,0,0.6,0.93,23.8,-7,0.1277
26,0,0.1,0.91,24.4,-6.9,0.1025
26.7,0,0.4,0.9,24.9,-6.9,0.1011
27.2,0,0.8,0.88,25,-6.9,0.12
28.2,0,0.7,0.82,24.8,-7,0.1096
30.6,0,1,0.71,24.7,-7.2,0.1367
30.5,0,2.2,0.68,23.9,-7.5,0.1551
30.9,0,2.5,0.63,23,-7.7,0.1799
31.5,0,1.3,0.54,21,-8,0.2
31.4,0,2.1,0.58,22.1,-8,0.2
30.9,0,1.8,0.64,23.2,-8.2,0.1658
30.4,0,1.4,0.65,23,-8.7,0.1686
29.8,0,1.6,0.69,23.4,-8.8,0.145
29.1,0,0.3,0.74,23.9,-8.7,0.1226
28.4,0,1.1,0.78,24.1,-8.5,0.0977
28.2,0,0.3,0.8,24.4,-8,0.092
27.9,0,0.6,0.82,24.5,-8,0.0883
27.7,0,0.5,0.83,24.5,-8.3,0.0838
27.4,0,0.3,0.85,24.6,-8.3,0.0768
27.2,0.1,0.3,0.91,25.5,-8.8,0.099
26.5,0,1.1,0.91,24.9,-9.5,0.0427
26.4,0,1.4,0.91,24.8,-9.9,0.0483
26.1,0.1,0.5,0.93,24.8,-10.2,0.0384
25.1,2.5,1.4,0.98,24.7,-10.1,0.0187
23.9,8.7,3.4,0.98,23.5,-10,0.0248
23.3,1.9,2.2,0.98,22.9,-9.6,0.0282
22.5,4.9,1.6,0.98,22.1,-9.8,0.0313
22.6,1.8,1.3,0.98,22.2,-10.2,0.0761
23,7.2,1.5,0.98,22.6,-10.2,0.0332
23.2,1.3,1.3,0.98,22.8,-10.4,0.0411
24,0.1,0.4,0.98,23.6,-10.5,0.0241
24.5,0.1,1.4,0.98,24.1,-10.5,0.0492
25,0,0.9,0.97,24.4,-10.9,0.062
24.7,0.2,1.4,0.98,24.3,-10.9,0.0175
24.4,1.2,1.7,0.98,24,-11,0.0173
24.2,0.7,1.1,0.98,23.8,-10.8,0.0167
24,1.7,1.3,0.98,23.6,-11.1,0.0295
24.1,0.4,1,0.98,23.7,-10.8,0.0265
24.1,2.4,0.7,0.98,23.7,-10.4,0.0565
24.2,0.1,0.7,0.98,23.8,-9.6,0.0306
24.2,0.4,0.8,0.98,23.8,-9.2,0.0263
24.3,1.5,0.7,0.98,23.9,-9.2,0.0267
24.3,0,1,0.98,23.9,-9.5,0.0173
24.3,0.4,0.3,0.98,23.9,-9.4,0.0154
24.3,1.4,0.8,0.98,23.9,-9.4,0.0144
24.2,0.9,0.1,0.98,23.8,-9.4,0.035
24.2,0.1,0.8,0.98,23.8,-9,0.0114
24.2,0.2,0.3,0.98,23.8,-9.2,0.011
24.2,0.5,0.7,0.98,23.8,-8.7,0.016
24.3,0.1,0.7,0.98,23.9,-8.3,0.041
24.4,0.2,0.9,0.98,24,-7.6,0.1273
24.7,0,0.3,0.98,24.3,-7.5,0.1387
25.9,0,1,0.96,25.2,-7.3,0.2
26.1,0,0.5,0.94,25,-7.1,0.2
26.7,0,0.3,0.93,25.4,-7.2,0.2
28.4,0,1.5,0.85,25.6,-7.5,0.2
29.2,0,1.1,0.79,25.1,-7.7,0.1987
29.8,0,1.7,0.79,25.7,-7.7,0.1652
30.7,0,2.1,0.73,25.2,-7.9,0.1523
30.5,0,1.3,0.75,25.5,-7.9,0.1687
29.1,0,1.5,0.81,25.4,-7.7,0.1523
28.2,0,1.6,0.83,25,-7.2,0.1263
27.1,0,0.5,0.85,24.3,-6.3,0.1533
26.6,0,1.4,0.9,24.8,-5.7,0.11
26.4,0,1.5,0.91,24.8,-5.3,0.11
26,0,1.9,0.91,24.4,-5.1,0.185
25.7,0,0.4,0.93,24.4,-4.6,0.2
25.6,0,0.2,0.94,24.5,-4.6,0.2
25.1,0,0,0.96,24.4,-4.3,0.2
24.8,0,0.8,0.96,24.1,-3.9,0.0675
24.4,0,0.2,0.98,24,-3.7,0.0918
24.2,0,0.1,0.98,23.8,-3.3,0.1384
24.1,0,0.2,0.98,23.7,-2.9,0.11
24.7,0,0.4,0.98,24.3,-2.4,0.1742
25.9,0,0.2,0.93,24.6,-1.9,0.2
28,0,1.1,0.83,24.8,-1.7,0.2
29,0,1.2,0.74,23.8,-1.5,0.2
30.3,0,1.4,0.67,23.4,-1.8,0.2
30.9,0,1.4,0.63,23,-2,0.2
32.3,0,1.3,0.65,24.8,-2.2,0.2
31.5,0,0.6,0.6,22.7,-2.4,0.2
31.1,0,1.3,0.65,23.7,-2.7,0.2
29.9,0,1.7,0.76,25.2,-2.4,0.2
27.6,0,2.6,0.73,22.3,-1.6,0.2
27.7,0,2.1,0.79,23.7,-1.3,0.2
26.6,0,1.6,0.83,23.4,-0.9,0.2
26.5,0,0.4,0.85,23.7,-0.7,0.2
25.8,0,0.7,0.91,24.2,0,0.1915
25.4,0,0.7,0.94,24.3,0.2,0.1879
25,0,0.4,0.94,23.9,0.5,0.1975
24.7,0,1.2,0.92,23.3,1.2,0.1987
24.7,0,1.6,0.88,22.5,1.3,0.2
24.3,0,2.1,0.88,22.1,1.3,0.2
23.8,0,0.9,0.94,22.7,1.8,0.2
23.4,0,0.7,0.96,22.7,2.1,0.2
23.1,0,0.6,0.93,21.8,2.7,0.2
23.4,0,0,0.93,22.1,3.1,0.2
23.9,0,2.5,0.89,21.9,3.2,0.2
25,0,1.7,0.84,22.1,3.5,0.2
27.3,0,1.3,0.72,21.8,3.2,0.2
28.3,0,1.1,0.69,22,3.1,0.2
29.8,0,1.8,0.69,23.4,2.9,0.2
30.5,0,0.8,0.64,22.9,2.4,0.2
30.8,0,1.8,0.63,22.9,2.2,0.2
31.2,0,2.1,0.6,22.5,2,0.2
30.7,0,0.6,0.63,22.8,1.9,0.2
29.8,0,1.8,0.67,23,1.8,0.2
29.1,0,1.9,0.72,23.5,1.7,0.2
29.9,0,1.4,0.66,22.8,1.9,0.2
28.4,0,1.9,0.69,22.1,2.1,0.2
27.4,0,0.8,0.71,21.6,2.6,0.2
26.9,0,1.6,0.75,22,3,0.2
26.3,0,2.1,0.78,22.1,3.1,0.2
26,0,2.4,0.8,22.2,3.5,0.2
25.2,0,2.8,0.83,22,3.5,0.2
24.8,0,2.4,0.84,21.9,3.5,0.1764
24.2,0,2.8,0.84,21.3,3.1,0.1229
24,0,3.3,0.8,20.3,2.8,0.2
23.7,0,4.4,0.8,20,2.6,0.2
23.6,0,2.5,0.79,19.7,3,0.2
23.3,0,1.7,0.81,19.8,3.5,0.2
23.5,0,2.2,0.81,20,3.6,0.2
24.3,0,3.4,0.77,20,3.4,0.2
24.6,0,3.7,0.79,20.7,3.7,0.2
25.2,0,4.3,0.76,20.6,3.9,0.2
25.5,0,4.4,0.78,21.3,3.8,0.1942
25.8,0,5.3,0.73,20.5,3.2,0.2
26,0,2.5,0.74,20.9,2.4,0.2
26.4,0,3.6,0.72,20.9,2.4,0.2
26,0,3.4,0.76,21.4,2.4,0.2
25.7,0,4.2,0.75,20.9,2.1,0.2
25.6,0,4.3,0.78,21.4,1.6,0.2
25.4,0,4,0.78,21.2,1.1,0.2
25.3,0,2.8,0.78,21.1,1.1,0.2
25.1,0,1.6,0.79,21.1,1.3,0.2
24.8,0,2.9,0.8,21.1,1.4,0.153
24.6,0,3.7,0.79,20.7,1.3,0.2
24,0,3.8,0.81,20.5,1.2,0.1729
22.9,1.4,1.3,0.92,21.5,1.5,0.1783
22.4,0.9,1,0.94,21.3,1.3,0.0519
21.8,2.1,2,0.97,21.2,1.1,0.0523
21.7,2.5,1.6,0.98,21.3,0.6,0.0903
21.5,2.4,1.6,0.98,21.1,-0.2,0.0647
21.6,2.7,0.2,0.98,21.2,-0.5,0.1301
21.5,1.3,2.6,0.98,21.1,-0.8,0.1163
21.2,2.4,3.1,0.98,20.8,-0.9,0.0459
21.2,3.9,3.5,0.98,20.8,-1.3,0.0671
21.1,13.3,3.7,0.98,20.7,-0.9,0.0267
21,14.3,4.3,0.98,20.6,-0.9,0.0186
21.6,4.6,1.8,0.98,21.2,-1.3,0.2
22.6,0.4,0.8,0.98,22.2,-1.7,0.2
23.6,0,1.9,0.95,22.7,-2.3,0.2
25.2,0,3.5,0.92,23.8,-2.7,0.2
24.7,0,3.2,0.9,22.9,-2.8,0.2
24,1.9,2.8,0.95,23.1,-3.2,0.2
